dim-1,dim-2,dim-3,outlier
70.013739,127.749673,113.299058,true
47.115642,7.061942,43.919948,false
21.305924,6.729300,30.849657,false
32.888083,53.427721,33.382084,false
38.013985,47.790643,6.210160,false
61.235837,56.553699,58.800989,false
23.972891,50.417347,38.703612,false
20.443071,10.617128,7.409173,false
55.379663,43.997248,62.477528,false
32.182959,35.440248,30.858061,false
98.389866,-80.708905,61.513251,true
52.946415,12.586707,20.532987,false
10.428530,12.056431,20.585541,false
26.620216,23.417548,56.964310,false
54.386713,53.077931,46.270852,false
41.194422,62.423320,22.236866,false
5.184212,51.200917,49.378894,false
-137.956587,31.370272,15.547718,true
-114.033094,-98.530089,100.694838,true
9.901612,16.452893,39.132177,false
48.882065,63.171862,34.208979,false
30.131308,52.235789,53.821087,false
59.599864,11.667104,43.121716,false
51.362183,50.070810,64.730351,false
46.250252,44.685338,59.533923,false
67.899093,14.627426,10.280391,true
37.661612,42.128625,6.704905,false
41.125733,5.981917,62.627160,false
51.006776,30.978724,7.238274,false
5.136008,59.522679,16.851761,false
15.364103,10.567919,40.384329,false
-117.728241,-144.496691,-147.335364,true
6.280509,9.971671,37.387476,false
31.134111,46.789533,42.775906,false
5.060770,46.761228,57.767587,false
57.004983,38.168255,63.569817,false
62.837950,25.202433,45.640026,false
45.481198,11.138319,55.049415,false
10.447351,32.311625,42.923073,false
44.046484,22.231875,51.564170,false
54.952229,58.368543,21.152583,false
24.863772,31.394645,39.106699,false
59.695811,48.761134,58.805139,false
24.567354,35.961194,40.489767,false
-86.528591,104.267239,114.784738,true
60.382839,17.089578,18.761924,false
7.190766,12.312370,15.301280,false
7.431459,42.755192,43.972104,false
-97.001548,86.023678,78.253791,true
23.324923,34.324549,47.193414,false
30.211186,40.023547,18.615958,false
32.688082,24.570988,53.043802,false
64.353767,14.950933,8.022979,false
32.466121,43.746442,48.864788,false
63.774106,52.679008,23.178347,false
7.112814,-161.263640,50.700219,true
46.484957,40.428950,44.116123,false
45.606970,6.603051,9.692683,false
36.543728,32.307247,21.731510,false
49.093850,32.299677,23.340688,false
10.159805,45.623915,47.592755,false
12.642110,43.577574,35.577005,false
20.029716,13.923705,41.203924,false
43.637055,35.913074,58.803772,false
20.320384,37.146818,24.367508,false
45.491709,56.190091,55.006514,false
54.802240,28.715751,31.993836,false
129.950965,-93.123410,-75.656889,true
56.646495,36.195664,61.651283,false
58.135553,37.665791,56.945659,false
38.304852,26.060558,44.425003,false
53.554287,22.457361,18.806350,false
48.311014,-68.629745,-106.059960,true
18.913654,34.846168,58.224761,false
63.115557,8.128990,39.240354,false
57.154595,-73.500605,40.184706,true
57.023773,26.471926,31.873659,false
26.959978,39.072283,20.494730,false
5.152949,12.591299,50.194577,false
55.114653,8.488971,45.493947,false
20.120809,56.069063,6.964616,false
29.824342,14.006268,31.691332,false
53.646133,31.639090,58.315479,false
50.980843,35.659846,11.545875,false
23.440926,20.406458,18.747496,false
55.114642,50.187925,53.522063,false
7.547666,48.118905,16.593602,false
33.626866,48.596764,59.090457,false
24.539260,49.396370,17.271621,false
32.345657,58.357853,57.766167,false
46.548802,26.278526,20.309859,false
30.808377,53.745489,40.054946,false
49.359293,36.413796,52.780896,false
5.821155,8.245372,61.556595,false
49.326104,41.670451,62.712899,false
-145.095970,134.995095,-140.591140,true
63.218027,14.284674,20.432630,false
95.682190,150.849167,80.564721,true
111.644513,56.285806,145.901542,true
16.942610,14.505449,23.718172,false
20.924184,16.313386,34.805241,false
138.049354,47.048332,71.566753,true
60.898659,16.718604,62.827561,false
8.472032,43.738426,10.044040,false
13.998181,39.042390,28.128981,false
51.155282,29.732069,42.999046,false
51.363098,14.328707,46.591451,false
50.244617,56.935008,59.964048,false
43.852529,39.154501,24.495297,false
56.426670,63.391088,55.892924,false
60.587665,41.550651,10.783900,false
18.311784,32.992379,37.925116,false
24.791677,34.897848,29.078710,false
41.919645,47.354597,19.868229,false
41.235121,35.598508,60.777866,false
20.218452,56.167456,28.338867,false
11.729550,48.588039,7.757642,false
-116.691559,40.891869,-162.578616,true
50.467477,61.750446,16.825832,false
34.167914,21.373027,54.797648,false
13.036425,9.873303,19.755736,false
13.552064,31.251320,43.380642,false
62.205356,14.043641,-76.571764,true
29.790068,45.276924,32.804470,false
39.809320,45.802336,43.246964,false
45.002089,18.911852,5.667676,false
53.662573,23.225083,47.040208,false
10.799538,31.904408,46.383176,false
23.794647,13.317359,63.010349,false
6.907326,42.857195,45.079560,false
8.986201,27.199535,58.373263,false
8.700217,19.547218,48.506976,false
30.554281,57.520038,58.478947,false
42.393869,15.343322,60.777224,false
5.854910,20.286406,37.448427,false
28.503038,23.115239,25.574793,false
56.240615,30.066403,31.663091,false
87.943219,-106.532596,-109.247662,true
39.672789,37.354211,17.850337,false
60.107998,14.169928,59.759825,false
33.226637,15.636957,20.809810,false
46.887964,57.639350,38.390393,false
15.056416,13.911621,64.037389,false
51.780594,62.643545,16.547364,false
74.378810,57.627814,-124.654088,true
33.359706,56.145825,33.673741,false
57.539171,15.672734,35.888179,false
39.598587,19.262620,61.259648,false
35.079534,29.275902,20.206302,false
33.365410,36.558230,27.835476,false
12.879712,53.528941,31.437731,false
64.523578,44.123332,53.487430,false
36.538396,63.780299,28.185068,false
23.906323,40.302750,34.973852,false
-163.918388,56.170964,49.249066,true
7.413729,-154.453454,130.102860,true
52.514327,49.210598,38.546871,false
18.827086,56.365688,60.677819,false
21.208513,30.443132,9.960763,false
-125.210277,-73.660492,122.140575,true
14.424119,14.062228,29.457944,false
17.890292,22.872724,56.410499,false
35.449932,38.032237,59.428453,false
19.142045,49.180459,15.989874,false
19.268355,15.093043,62.895011,false
45.830256,17.681940,7.064614,false
-73.077600,44.572855,41.492812,true
56.863456,17.537177,11.656550,false
8.762371,11.742967,35.140627,false
56.351106,24.509331,31.178244,false
57.676298,50.610394,21.363008,false
10.650018,55.734522,60.977642,false
28.899432,21.962097,12.867971,false
30.748514,38.984728,9.479038,false
29.834020,10.116019,24.830092,false
30.742175,62.145158,48.872616,false
14.401805,21.613938,32.325090,false
62.241559,55.732542,49.528814,false
26.046652,30.403261,20.405256,false
61.577798,54.746817,132.445519,true
57.983833,25.624543,54.051933,false
12.896907,55.537429,20.360068,false
163.172875,67.614501,15.720278,true
19.539490,7.266857,18.782335,false
54.762646,46.272582,55.617719,false
44.209149,62.781827,26.268005,false
44.353481,43.230991,48.192641,false
-133.375537,30.075260,63.875245,true
50.187101,39.134305,10.198786,false
62.686245,30.156360,6.735839,false
42.037050,19.024193,38.372977,false
58.904900,39.451937,48.554584,false
30.725129,151.556718,-116.986986,true
29.480472,14.374970,46.506549,false
5.619049,45.284834,9.248156,false
19.199384,41.074199,58.605494,false
32.440191,63.716547,36.943757,false
30.661641,49.486742,45.097752,false
61.149933,28.968129,49.903779,false
57.563651,50.949906,27.900236,false
-144.786167,101.416017,72.280131,true
9.856491,40.507135,21.814982,false
42.401857,52.199243,62.591927,false
23.254731,48.084401,63.451487,false
93.068032,123.569966,-142.721855,true
48.544127,38.323374,28.463546,false
8.673550,35.197977,22.755051,false
42.617531,8.474223,32.503836,false
42.917481,49.019333,64.437050,false
12.325819,50.081249,22.032709,false
38.953763,18.475510,54.992222,false
44.122925,31.879166,26.512281,false
64.495757,16.220030,41.149319,false
37.668134,27.438272,19.283127,false
25.341434,33.145420,60.124194,false
36.656239,19.969844,21.688620,false
32.170529,38.066338,55.360380,false
51.574339,16.594802,22.039000,false
64.199980,46.207326,31.570090,false
53.599188,43.600195,32.095197,false
42.583622,-108.101447,89.722248,true
8.374307,19.602652,16.253473,false
56.361433,51.200571,24.733488,false
55.156036,36.056423,38.990462,false
57.306380,61.353142,42.555902,false
42.723071,61.213793,58.872543,false
9.108184,-65.362598,154.456318,true
63.981694,55.970746,51.824293,false
16.251856,31.201201,18.973077,false
57.242913,26.892283,20.596717,false
44.850411,43.288865,13.638854,false
17.428123,55.353006,38.606212,false
11.490024,17.895887,41.728289,false
70.031315,-103.743708,-144.366234,true
27.939631,30.804709,53.074872,false
56.608084,28.063410,46.660629,false
10.235475,26.677837,53.651474,false
25.005447,56.276664,34.750157,false
21.880897,57.509447,62.081865,false
54.427711,45.496421,55.073916,false
59.643056,57.370940,35.243747,false
20.966652,63.071619,29.615964,false
24.812761,38.396208,7.678143,false
6.561670,28.415656,42.348427,false
43.091096,64.270359,42.788222,false
12.822391,28.156850,10.041257,false
60.719517,57.134971,7.108000,false
17.554745,23.771063,20.306264,false
90.179212,-142.483600,115.529957,true
48.025447,44.721328,6.966461,false
60.595933,22.150553,7.136974,false
-156.659200,112.106165,80.336902,true
12.105654,48.937719,35.712173,false
64.428354,8.248222,28.041435,false
62.665719,11.183097,26.467641,false
20.979801,63.564164,13.316660,false
55.708531,27.844496,45.540282,false
22.418706,61.158881,35.323053,false
13.775136,43.524796,21.385609,false
62.104990,9.270293,54.316208,false
33.169085,60.746754,59.722132,false
40.888784,5.753512,59.046685,false
25.165071,16.471095,58.324641,false
43.430577,42.067569,21.199403,false
40.459505,59.647780,42.590426,false
18.720511,58.410415,10.479163,false
33.363320,14.326537,26.870719,false
8.598036,9.993448,51.050978,false
25.124675,62.855951,46.062306,false
14.394869,38.949078,48.600847,false
48.299198,39.457779,15.045794,false
31.639678,38.890809,8.147702,false
44.248980,23.593954,28.935574,false
54.112076,33.292910,62.558258,false
29.735416,25.416686,60.132266,false
23.666696,22.226100,60.864117,false
14.656849,14.216549,45.348612,false
-142.227886,51.842268,-141.111291,true
147.618560,137.121109,144.652207,true
62.389132,28.746241,5.754182,false
85.056398,41.090165,130.379814,true
9.480395,61.812007,21.974618,false
28.374803,6.985053,64.048173,false
17.673685,18.710936,61.238971,false
35.452335,25.910255,35.856869,false
48.453625,61.437110,46.552473,false
64.739894,29.011217,10.731891,false
21.064321,18.405721,60.915718,false
31.094976,11.957753,5.630090,false
57.248510,-80.409129,103.116859,true
20.057471,50.483112,50.067452,false
36.324278,41.843591,18.242216,false
61.411892,59.542236,63.884648,false
53.071390,6.150924,37.690752,false
17.995467,42.457520,58.918675,false
12.138324,58.452735,17.858133,false
113.218626,-83.545602,97.629181,true
23.621189,64.934852,6.762077,false
-85.971442,100.279664,57.496942,true
29.636641,23.955653,14.473045,false
33.195849,53.703185,23.028481,false
60.629421,21.320692,6.940989,false
19.138618,34.116455,16.173245,false
28.863431,30.900971,32.497414,false
35.491950,49.652109,47.774870,false
18.399632,32.519472,13.315219,false
28.299533,33.015538,39.362842,false
40.281434,116.383305,91.194425,true
63.758188,34.875562,50.898058,false
48.555005,45.791483,24.960849,false
50.904368,12.666247,27.440234,false
35.279904,36.308230,37.207728,false
-81.382629,128.870496,-134.002412,true
7.005327,59.679287,47.767709,false
43.900036,46.867644,41.707048,false
25.249678,55.000981,48.201906,false
12.850638,47.197085,49.155265,false
7.387429,36.443328,57.675225,false
31.270280,13.506144,63.960277,false
56.382160,21.050637,9.494653,false
24.878422,22.349989,64.312096,false
52.465184,58.526521,153.075964,true
27.358611,62.335388,39.926203,false
39.101160,40.472840,58.973273,false
61.233955,35.741053,53.331002,false
156.394067,-114.716769,-103.929196,true
40.856060,64.263214,5.386333,false
40.835052,57.621030,56.192099,false
25.618725,26.062657,35.336542,false
20.629023,57.097386,54.109013,false
11.242192,36.721612,64.217793,false
6.464913,9.357377,28.219260,false
118.072735,100.655892,105.801543,true
19.286519,16.299124,41.705185,false
44.164796,15.853323,26.752109,false
58.006454,55.038495,50.565697,false
53.813959,17.404847,53.219383,false
15.762186,55.248953,28.384856,false
104.600525,-115.799906,45.030369,true
53.634919,44.303396,10.305504,false
33.597820,32.927448,52.407005,false
24.990606,32.276755,58.935003,false
142.706151,-98.787079,-93.253045,true
12.944624,16.078077,35.623236,false
49.112609,59.624206,19.073961,false
27.901253,30.144585,58.243344,false
37.558494,50.247887,19.482623,false
47.313347,28.636907,19.914268,false
24.867116,55.450014,40.346124,false
48.147670,36.592612,63.001467,false
62.903451,42.844269,59.419316,false
55.948058,62.215569,48.588474,false
127.688038,147.940198,51.090894,true
30.748122,54.308341,25.375428,false
49.426643,29.908876,44.856282,false
-134.473163,27.006730,-67.281249,true
17.864532,32.360871,19.740072,false
41.707227,6.183548,48.223318,false
42.619902,45.591028,28.345679,false
11.939774,81.676403,-77.631103,true
54.511080,56.162356,10.595981,false
60.058951,24.544419,54.961134,false
39.800985,6.379391,23.914766,false
39.395451,17.852990,43.944472,false
11.210669,11.174818,44.206082,false
42.279529,44.351976,51.998130,false
5.723293,20.134797,51.483298,false
58.748275,24.001283,62.860067,false
23.848030,20.000261,19.268272,false
63.287840,17.375984,29.220225,false
40.456732,62.991078,60.877189,false
56.344618,61.066225,8.728556,false
54.147397,22.785937,13.898171,false
8.167426,10.803799,10.543409,false
58.384768,51.217830,9.970276,false
62.724326,48.179357,59.053432,false
52.897043,62.578506,28.338355,false
36.091376,11.102900,16.493293,false
48.646362,62.893203,42.640803,false
18.086910,55.715683,53.201864,false
51.806779,59.405151,18.952893,false
37.348244,14.570214,63.101155,false
32.867131,46.452438,61.852168,false
33.154553,34.977560,29.543828,false
63.900832,34.691758,62.524671,false
25.498385,15.771931,27.270158,false
5.023084,23.641291,47.544612,false
51.215563,34.742827,60.609119,false
56.329110,55.709695,37.595081,false
57.255101,39.610322,41.192433,false
13.865862,55.313317,52.567683,false
21.262202,43.867096,45.086175,false
44.500811,34.974566,54.837566,false
62.107834,27.976400,32.494937,false
53.970986,57.170991,36.980759,false
5.311594,54.727547,48.347114,false
54.510420,11.455575,18.522296,false
6.652945,53.741985,49.843989,false
9.877949,117.497484,-133.147091,true
21.314605,25.028661,16.211896,false
34.805114,21.784336,26.837509,false
55.304022,58.927843,25.430398,false
60.286286,54.250795,38.306297,false
36.683016,58.867961,46.878546,false
15.626764,22.357146,18.252106,false
-154.145593,60.776871,60.781793,true
19.108796,12.518040,5.147321,false
49.573000,29.883725,50.466370,false
35.015937,48.760516,14.142905,false
57.632853,22.285376,60.824194,false
59.277501,64.619618,61.030507,false
62.069854,15.373824,12.997490,false
10.047945,37.897270,49.420866,false
-126.579469,-127.080880,24.679714,true
-121.607645,-127.968359,30.933108,true
31.226174,12.101454,34.491416,false
17.126176,46.131048,33.589955,false
60.587902,54.263959,28.908624,false
8.624513,10.391743,56.560118,false
16.112550,49.347732,29.901793,false
30.129697,54.858323,5.050690,false
42.881862,61.868412,60.421986,false
56.140998,64.133111,47.380383,false
8.487085,57.136732,5.451521,false
45.512941,47.696647,45.078480,false
39.678853,63.081623,24.652113,false
58.182640,16.449736,26.582950,false
17.852374,21.154560,34.649098,false
37.667143,61.464480,38.907614,false
64.782891,37.764957,26.086131,false
44.402444,46.173372,43.130871,false
28.678660,19.061030,20.028242,false
5.237635,16.280210,45.311120,false
-111.175816,23.683433,-92.113183,true
81.973306,59.922768,25.788824,true
-89.735245,26.913597,89.536044,true
